duplicate_name_ja,occurrence_count,name_en,source_architect_id,source_line
"黒川雅之",2,"MASAYUKI KUROKAWA",3339,1457
"黒川雅之",2,"MASAYUKI KUROKAWA ARCHITECT & ASSOCIATES",3684,1582
"鈴木恂",2,"MAKOTO SUZUKI + AMS ARCHITECTS",3430,1486
"鈴木恂",2,"MAKOTO SUZUKI",4835,2069
"内井昭蔵",2,"S. UCHII+UCHII ARCHITECT",3432,1488
"内井昭蔵",2,"SHOZO UCHI",4181,1810
"野沢誠",2,"MAKOTO NOZAWA+GETT",3482,1504
"野沢誠",2,"MAKOTO NOZAWA",9782,4681
"中川建築設計事務所",2,"NAKAGAWA ARCHITECTS OFFICE",3531,1518
"中川建築設計事務所",2,"NAKAGAWA ARCHITECT OFFICE",7202,3243
"香山壽夫＋環境造形研究所",2,"KOYAMA ATELIER",3540,1520
"香山壽夫＋環境造形研究所",2,"HISAO KOYAMA ATELIER",4279,1848
"マエダ",2,"MAEDA ENGINEERING CORPORATION",3546,1522
"マエダ",2,"MAEDA",4079,1774
"鈴木一級建築士事務所",2,"SUZUKI ARCHITECTS",3547,1523
"鈴木一級建築士事務所",2,"SUZUKI ARCHITECT OFFICE",9384,4450
"SDA",2,"STUDIO DI ARCHITETTURA",3576,1539
"SDA",2,"SDA & ASSOCIATES",7758,3542
"環境建築設計事務所",2,"ENVIRONMENTAL DESIGN & ASSOCIATES",3595,1548
"環境建築設計事務所",2,"KANKYOU ARCHITECTURAL DESIGN OFFICE",5193,2247
"山本長水建築設計事務所",2,"HISAMI YAMAMOTO & ASSOCIATES",3595,1548
"山本長水建築設計事務所",2,"HISAMI YAMAMOTO & ASSOCIATES",4399,1892
"トータルメディア開発研究所",2,"TOTALMEDIA DEVELOPMENT INSTITUTE",3655,1572
"トータルメディア開発研究所",2,"TOTAL MEDIA DEVELOPMENT INSTITUTE",10035,4822
"五洋建設",2,"PENTA-OCEAN CONSTRUCTION INSTITUTE OF TECHNOLOGY",3692,1585
"五洋建設",2,"PENTA-OCEAN CONSTRUCTION",9667,4620
"曽根幸一",2,"K. SONE & ENVIRONMENTAL DESIGN ASSOCIATES",3711,1593
"曽根幸一",2,"K. SONE + ENVIRONMENTAL DESIGN ASSOCIATES",4105,1787
"大林組東京本社設計本部",2,"OBAYASHI CORP. ARCHITECTURAL & ENGINEERING DIVISION",3727,1598
"大林組東京本社設計本部",2,"OBAYASHI CORPORATION",3859,1667
"高垣建築総合計画",2,"KEN TAKAGAKI & ASSOCIATES",3746,1609
"高垣建築総合計画",2,"KEN TAKAGAKI & ASSOCIATES",5150,2229
"髙﨑正治都市建築設計事務所",2,"TAKASAKI ARCHITECTS",3760,1613
"髙﨑正治都市建築設計事務所",2,"TAKASAKI ARCHITECTS",7592,3447
"邑計画工房",2,"U ARCHITECTS",3767,1617
"邑計画工房",2,"U-ARCHITECTS",5523,2411
"ACT環境計画",2,"ACT PLANNING",3767,1617
"ACT環境計画",2,"ACT PLANNNING",5738,2525
"米田明／アーキテクトン",2,"ARCHITECTON",3812,1640
"米田明／アーキテクトン",2,"AKIRA YONEDA / ARCHITECTION",5100,2201
"茨城県土木部都市局住宅課",2,"IBARAKI PREFECTURE",3854,1665
"茨城県土木部都市局住宅課",2,"IBARAKI PREFECTURE",4506,1931
"シーザー・ペリ＆アソシエーツ",2,"CESAR PELLI & ASSOCIATES",3861,1668
"シーザー・ペリ＆アソシエーツ",2,"CESAR PELLI & ASSOCIATES",4439,1904
"浅井謙建築研究所",2,"KEN ASAI ARCHITECTURAL RESEARCH",3870,1673
"浅井謙建築研究所",2,"ASAI KEN ARCHITECTURAL RESEARCH INC.",7875,3594
"協同組合福井県建築設計監理協会",2,"FUKUI ARCHITECTS & ENGINEERS ASSOCIATION",3908,1690
"協同組合福井県建築設計監理協会",2,"FUKUI ARCITECTS & ENGINEERS ASSOCIATION",3910,1692
"岡崎甚幸",2,"SHIGEYUKI OKAZAKI",3909,1691
"岡崎甚幸",2,"SHIGEYUKI OKAZAKI",3910,1692
"川口衛",2,"MAMORU KAWAGUCHI",3909,1691
"川口衛",2,"MAMORU KAWAGUCHI",3910,1692
"HOK",2,"HOK",3940,1706
"HOK",2,"HOK",4815,2057
"仲子盛進綜合環境デザイン",2,"NAKAKO ARCHITECT & ENVIROMENT DESIGN",3957,1714
"仲子盛進綜合環境デザイン",2,"NAKAKO ARCHITECT & ENVIRONMENT DESIGN",8293,3822
"渡辺豊和",2,"TOYOKAZU WATANABE",3970,1719
"渡辺豊和",2,"TOYOKAZU WATANABE",3971,1720
"京都造形芸術大学デザイン科",2,"KYOTO UNIVERSITY OF ART AND DESIGN",3970,1719
"京都造形芸術大学デザイン科",2,"KYOTO UNIVERSITY OF ART AND DESIGN",3971,1720
"宮崎浩／プランツアソシエイツ",2,"PLANTS ASSOCIATES",3976,1723
"宮崎浩／プランツアソシエイツ",2,"PLANTS ASSOCIATES",8088,3708
"中村勉総合計画事務所",2,"BEN NAKAMURA AND ASSOCIATES",3981,1724
"中村勉総合計画事務所",2,"BEN NAKAMURA AND ASSOCIATES",4104,1786
"北山恒",2,"KOH KITAYAMA",3982,1725
"北山恒",2,"KOH KITAYAMA",6993,3148
"宮本隆司",2,"KATSUHIRO MIYAMOTO",3991,1730
"宮本隆司",2,"TAKASHI MIYAMOTO",6163,2748
"出江建築事務所",2,"KAN IZUE ARCHITECT & ASSOCIATES",4030,1755
"出江建築事務所",2,"KAN IZUE ARCHITECT & ASSOCIATES",7479,3385
"東京都住宅供給公社",2,"TOKYO METROPOLITAN HOUSING SUPPLY CORPORATION",4072,1771
"東京都住宅供給公社",2,"TOKYO METROPOLITAN HOUSING SUPPLY CORPORATION",8005,3668
"Ms建築設計事務所",2,"MS ARCHITECTS",4094,1781
"Ms建築設計事務所",2,"MS ARCHITECTS",9440,4490
"都市計画設計研究所",2,"URBAN PLANNING & DESIGN INSTITUTE CORPORATION",4103,1785
"都市計画設計研究所",2,"URBAN PLANNING & DESIGN INSTITUTE",4313,1862
"ジャーディ・パートナーシップ",2,"THE JERDE PARTNER SHIP INTERNATIONAL",4110,1790
"ジャーディ・パートナーシップ",2,"JARDI PARTNERSHIP",6521,2917
"重村力",2,"CITY OF KOBE HOUSING BUREAU PUBLIC BUILDING DEPARTMENT. TSUTOMU SHIGEMURA +TEAM 200 ATELIER RUKA",4112,1791
"重村力",2,"TSUTOMU SHIGEMURA",4259,1839
"石田敏明建築設計事務所",2,"TOSHIAKI ISHIDA & ASSOCIATES",4144,1799
"石田敏明建築設計事務所",2,"TOSHIAKI ISHIDA ARCHITECTS & ASSOCIATES",8007,3670
"木村優＋アートステーション",2,"ART STATION",4162,1804
"木村優＋アートステーション",2,"ARTSTATION",5052,2176
"坂倉・滋賀設監共同設計事務所",2,"SAKAKURA ASSOCIATES, ARCHITECTS & ENGINEERS",4180,1809
"坂倉・滋賀設監共同設計事務所",2,"SAKAKURA ASSOCIATES, ARCHITECTS &ENGINEERS",4181,1810
"アトリエ鯨",2,"ATELIER KUJIRA",4229,1826
"アトリエ鯨",2,"ATELIER KUJIRA",4386,1888
"滋賀県土木部建築課",2,"SHIGA PREFECTURAL GOVERNMENT",4266,1844
"滋賀県土木部建築課",2,"SHIGA PREFECTURAL GOVERNMENT",4267,1845
"泉創建エンジニアリング",2,"IZUMI SOKEN ENGINEERING",4271,1846
"泉創建エンジニアリング",2,"IZUMISO-KEN ENGINEERING",4918,2109
"住宅・都市整備公団関西支社",2,"HOUSING & URBAN DEVELOPMENT CORP.",4291,1852
"住宅・都市整備公団関西支社",2,"HOUSING & URBAN DEVELOPMENT CORPORATION",4572,1962
"谷内田章夫／ワークショップ",2,"AKIO YACHIDA / WORKSHOP",4351,1877
"谷内田章夫／ワークショップ",2,"AKIO YACHIDA WORKSHOP",5526,2413
"内田文雄／龍環境計画",2,"FUMIO UCHIDA / ATELIER RYU",4385,1887
"内田文雄／龍環境計画",2,"ATELIER RYU",9211,4342
"丸ノ内建築事務所",2,"MARUNOUCHI ARCHITECTS AND ENGINEERS",4394,1890
"丸ノ内建築事務所",2,"MARUNOUCHI ARCHITECTS & ENGINEERS",5012,2161
"三菱地所一級建築士事務所",2,"MITSUBISHI ESTATE",4398,1891
"三菱地所一級建築士事務所",2,"MITSUBISHI ESTATE",4848,2076
"北九州市建築都市局建築部",2,"CITY OF KITAKYUSHU",4451,1907
"北九州市建築都市局建築部",2,"BUILDING AND CITY PLANNING BUREAU CITY OF KITAKYUSHU",5482,2395
"戸沼幸市",2,"KOICHI TONUMA",4455,1910
"戸沼幸市",2,"KOICHI TONUMA",5073,2186
"伊藤寛アトリエ",2,"HIROSHI ITO ATELIER",4507,1932
"伊藤寛アトリエ",2,"HIROSHI ITO ATELIER ARCHITECTS STUDIO",8787,4096
"西森陸雄",2,"RIKUO NISHIMORI",4526,1939
"西森陸雄",2,"RIKUO NISHIMORI",4698,2012
"JR東日本建築設計事務所",2,"JR EAST DESIGN CORPORATION",4542,1946
"JR東日本建築設計事務所",2,"JR EAST DESIGN CORPORATION",4972,2146
"クック・アンド・ホーリィ・アーキテクツ",2,"COOK AND HAWLEY ARCHITECTS",4554,1954
"クック・アンド・ホーリィ・アーキテクツ",2,"COOK AND HAWLEY ARCHITECTS",4952,2132
"サニー建築設計",2,"SANNY ARCHITECTS OFFICE",4554,1954
"サニー建築設計",2,"SANNY ARCHITECTS OFFICE",4952,2132
"司設計",2,"TSUKASA SEKKEI",4555,1955
"司設計",2,"TSUKASA SEKKEI",4952,2132
"山清設計",2,"YAMASEI SEKKEI",4556,1956
"山清設計",2,"YAMASEI SEKKEI",4952,2132
"西森啓史建築研究所",2,"KEISHI NISHIMORI ARCHITECT & ASSOCIATES",4560,1958
"西森啓史建築研究所",2,"NISHIMORI KEISHI ARCHITECT & ASSOCIATES",6434,2868
"建設省関東地方建設局営繕部",2,"MINISTRY OF CONSTRUCTION",4586,1967
"建設省関東地方建設局営繕部",2,"MINISTRY OF CONSTRUCTION,KANTO DIVISION CONSTRUCTION BUREAU",4825,2062
"アーキテクチャー・ファクトリー",2,"THE ARCHITECTURE FACTORY",4590,1971
"アーキテクチャー・ファクトリー",2,"THE ARCHITECTURE FACTORY",4608,1980
"茨城県土木部営繕課",2,"IBARAKI PREFECTURAL GOVERNMENT",4611,1981
"茨城県土木部営繕課",2,"IBARAKI PREFECTURE",5277,2294
"岡山県設計技術センター",2,"OKAYAMA SEKKEI GIJUTSU CENTER",4633,1991
"岡山県設計技術センター",2,"OKAYAMA SEKKEI GIJYUTU CENTER",5874,2592
"元倉眞琴／スタジオ建築計画",2,"KENCHIKU DESIGN STUDIO ,TOKY0",4656,1999
"元倉眞琴／スタジオ建築計画",2,"KENCHIKU DESIGN STUDIO",7917,3616
"西沢大良",2,"TAIRA NISHIZAWA",4694,2011
"西沢大良",2,"TAIRA NISHIZAWA",5932,2621
"福井県土木部営繕課",2,"FUKUI PREFECTURE",4699,2013
"福井県土木部営繕課",2,"FUKUI PREFECTURE",5035,2167
"松永安光／近代建築研究所",2,"YASUMITSU MATSUNAGA/MODERN ARCHITECTURE INSTITUTE",4759,2031
"松永安光／近代建築研究所",2,"YASUMITSU MATSUNAGA",6413,2857
"内井昭蔵＋内井昭蔵建築設計事務所",2,"SHOZO UCHII+S.UCHII ARCHITECTS",4767,2036
"内井昭蔵＋内井昭蔵建築設計事務所",2,"SHOZO UCHII+S.UCHII ARCHITECTS",5029,2165
"川久保玲",2,"REI KAWAKUBO",4770,2037
"川久保玲",2,"REI KAWAKABO",5401,2355
"杉千春＋高橋真奈美／プラネットワークス",2,"CHIHARU SUGI + MANAMI TAKAHASHI / PLANNET WORKS",4771,2038
"杉千春＋高橋真奈美／プラネットワークス",2,"CHIHARU SUGI + MANAMI TAKAHASHI / PLANNET WORKS",5818,2567
"石田敏明＋石田敏明建築設計事務所",2,"TOSHIAKI ISHIDA ARCHITECT & ASSOCIATES",4795,2047
"石田敏明＋石田敏明建築設計事務所",2,"TOSHIAKI ISHIDA ARCHITECT&ASSOCIATES",6531,2924
"東京工業大学建築学科塚本研究室",2,"T.I.T. TSUKAMOTO LAB.",4796,2048
"東京工業大学建築学科塚本研究室",2,"T.I.TTSUKAMOTO/LAB",5111,2206
"坂本昭・設計工房CASA",2,"AKIRA SAKAMOTO ARCHITECT & ASSOCIATES",4804,2052
"坂本昭・設計工房CASA",2,"AKIRA SAKAMOTO ARCHITECT & ASSOCIATES CASA",4937,2119
"六角鬼丈",2,"KIJO ROKKAKU",4822,2061
"六角鬼丈",2,"ONITAKE ROKKAKU",6108,2721
"渡瀬正記",2,"MASANORI WATASE",4876,2086
"渡瀬正記",2,"MASANORI WATASE",7902,3607
"マナ建築設計室",2,"MANASARCHITECTS & ASSOCIATES",4932,2117
"マナ建築設計室",2,"MANAS A&A",8014,3673
"工藤和美＋堀場弘／シーラカンスK&H",2,"COELACANTH K&H ARCHITECTS",4944,2125
"工藤和美＋堀場弘／シーラカンスK&H",2,"KAZUMI KUDO+HIROSHI HORIBA/COELACANTH K&H ARCHITECTS",7714,3519
"安藤設計",2,"ANDO ARCHITECTURE DESIGN OFFICE",4947,2128
"安藤設計",2,"ANDO ARCHITECTUAL DESIGN OFFICE",9450,4497
"岸和郎＋K.ASSOCIATES／Architects",2,"WARO KISHI+K.ASSOCIATES/ARCHITECTS",4950,2131
"岸和郎＋K.ASSOCIATES／Architects",2,"WARO KISHI+K.ASSOCIATES/ ARCHITECTS",5787,2552
"池田靖史建築計画事務所",2,"IKEDA DESIGN STUDIO",4956,2135
"池田靖史建築計画事務所",2,"IKEDA DESIGN STUDIO",5072,2185
"室伏次郎／スタジオアルテック",2,"STUDIO ARTEC",4982,2150
"室伏次郎／スタジオアルテック",2,"MUROFUSHI JIROH/STUDIO ARTEC",7448,3370
"塩塚隆生アトリエ",2,"TAKAO SHIOTSUKA ATELIER",5036,2168
"塩塚隆生アトリエ",2,"TAKAO SHIOTSUKA ATELIER",9786,4684
"同済大学建築設計研究院",2,"ARCHITECTURAL DESIGN & RESEARCH INSTITUTION OF TONGJI UNIVERSITY",5076,2188
"同済大学建築設計研究院",2,"ARCHITECTUERAL DESIGN & RESEARCH INSTITUTE OF TONGJI UNIVERASITY",8041,3686
"総合設備計画",2,"SOGO CONSULTANTS",5079,2190
"総合設備計画",2,"SOGO CONSULTANTS",9344,4425
"佐藤設計",2,"SATO SEKKEI",5148,2228
"佐藤設計",2,"SATO SEKKEI",9638,4602
"納谷学＋納谷新／納谷建築設計事務所",2,"MANABU NAYA+ARATA NAYA/NAYA ARCHITECTS",5152,2231
"納谷学＋納谷新／納谷建築設計事務所",2,"MANABU NAYA + ARATA NAYA / NAYA ARCHITECTS",6182,2757
"特定設計業務共同企業体",2,"JV",5203,2254
"特定設計業務共同企業体",2,"JV",9868,4728
"PCP共同設計室（日建設計・竹中工務店）",2,"PCP DESIGN(NIKKEN+TAKENAKA)",5206,2256
"PCP共同設計室（日建設計・竹中工務店）",2,"PCP DESIGN TEAM(NIKKEN+TAKENAKA)",5235,2270
"斎藤公男",2,"MASAO SAITOH",5216,2258
"斎藤公男",2,"MASAO SAITOH",5217,2259
"MIAS",2,"MIAS",5219,2261
"MIAS",2,"MIAS",5597,2452
"村上晶子アトリエ",2,"AKIO MURAKAMI ATELIER ARCHITECTS AND ASSOCIATES",5254,2279
"村上晶子アトリエ",2,"AKIKO MURAKAMI ATELIER",5863,2589
"横浜市建築局",2,"YOKOHAMA CITY",5258,2282
"横浜市建築局",2,"YOKOHAMA CITY",9810,4696
"大阪市住宅局営繕部",2,"OSAKA CITY HOUSING AND BUILDING BUREAU,MUNICIPAL FACILITY MAINTENANCCE DIVISION",5259,2283
"大阪市住宅局営繕部",2,"OSAKA CITY",5264,2286
"大林組東京本社一級建築士事務所",2,"OBAYASHI CORPORRATION TOKYO OFFICE,FIRST-ARCHITECT OFFICE",5260,2284
"大林組東京本社一級建築士事務所",2,"OBAYASHI CORPORATION TOKYO HEAD OFFICE FIRST CLASS REGISTERED ARCHITECT OFFICE",6107,2720
"国土交通省関東地方整備局",2,"MINISTRY OF CONSTRUCTION",5280,2297
"国土交通省関東地方整備局",2,"KANTO REGIONAL DEVELOPMENT BUREAU",5369,2337
"湯澤正信／湯澤建築設計研究所",2,"MASANOBU YUZAWA&ASSOCIATES",5310,2312
"湯澤正信／湯澤建築設計研究所",2,"MASANOBU YUZAWA / YUZAWA ARCHITECTS & ENGINEERS",5967,2637
"高松伸＋高松建築設計事務所",2,"TAKAMATSU ARCHITECTS AND ASSOSIATES",5331,2321
"高松伸＋高松建築設計事務所",2,"TAKAMATSU ARCHITECTS AND ASSOCIATES",5513,2408
"小杉栄次郎＋内海彩／KUS",2,"EIJIRO KOSUGI+AYA UTSUMI/KUS",5339,2326
"小杉栄次郎＋内海彩／KUS",2,"KUS",7891,3602
"日本大学本部管財部",2,"NIHON UNIVERSITY CENTRAL ADMINISTRATION OFFICE,OFFICE OF PROPERTY CUSTODY",5343,2327
"日本大学本部管財部",2,"NIHON UNIVERSITY CENTRAL ADMINISTRATION OFFICE, OFFICE OF PROPERTY CUSTODY",6086,2709
"池田昌弘／MIAS",2,"MASAHIRO IKEDA / MIAS",5352,2332
"池田昌弘／MIAS",2,"MASAHIRO IKEDA/MIAS",5466,2385
"石黒由紀建築設計事務所",2,"YUKI ISHIGURO ARCHITECTS",5393,2348
"石黒由紀建築設計事務所",2,"YUKI ISHIGURO ARCHITECTS",6182,2757
"奥山信一研究室",2,"SHINICHI-OKUYAMA ARCHITECTURAL STUDIO",5442,2373
"奥山信一研究室",2,"SHIN-ICHI OKUYAMA ARCHITECTURAL STUDIO",5710,2507
"橋本夕紀夫デザインスタジオ",2,"HASHIMOTO YUKIO DESIGN STUDIO",5466,2385
"橋本夕紀夫デザインスタジオ",2,"HASHIMOTO YUKIO DESIGN STUDIO",9903,4753
"渡辺康建築研究所",2,"WATANABE ARCHITECT & ASSOCIATES",5473,2390
"渡辺康建築研究所",2,"WATANABE ARCHITECT & ASSOCIATES",5817,2566
"杉本博司",2,"HIROSHI SUGIMOTO",5484,2396
"杉本博司",2,"HIROSHI SUGIMOTO",6163,2748
"木原千利設計工房",2,"CHITOSHI KIHARA ARCHITECT & ASSOCIATES",5487,2398
"木原千利設計工房",2,"CHITOSHI KIHARA ARCHITECT AND ASSOCIATES",6514,2914
"阪根宏彦計画設計事務所",2,"HIROHIKO SAKANE PLANNERS / ARCHITECTS",5498,2402
"阪根宏彦計画設計事務所",2,"HIROHIKO SAKANE",6546,2934
"都市基盤整備公団東京支社",2,"URBAN INFRASTRUCTURE DEVELOPMENT CORPORATION",5526,2413
"都市基盤整備公団東京支社",2,"URVAN DESIGN CORPORATION",5527,2414
"Kohn Pedersen Fox Associates PC",2,"KOHN PEDERSEN FOX ASSOCIATES",5558,2431
"Kohn Pedersen Fox Associates PC",2,"KPF",8696,4046
"鉄道建設・運輸施設整備支援機構鉄道建設本部東京支社",2,"JAPAN RAILWAY CONSTRUCTION, TRANSPORT AND TECHNOLOGY AGENCY",5631,2464
"鉄道建設・運輸施設整備支援機構鉄道建設本部東京支社",2,"JAPAN RAILWAY CONSTRUCTION, TRANSPORT AND TECHNOLOGY AGENCY",5632,2465
"山下昌彦＋UG都市建築",2,"UG TOSHI KENCHIKU",5631,2464
"山下昌彦＋UG都市建築",2,"YAMASHITA MASAHIKO+UG TOSHI KENCHIKU",6066,2698
"鉄道建設・運輸施設整備支援機構鉄道建設本部 東京支社",2,"JAPAN RAILWAY CONSTRUCTION, TRANSPORT AND TECHNOLOGY AGENCY",5633,2466
"鉄道建設・運輸施設整備支援機構鉄道建設本部 東京支社",2,"JAPAN RAILWAY CONSTRUCTION, TRANSPORT AND TECHNOLOGY AGENCY",5731,2521
"ベラ・ジュン＋藤村龍至／ISSHO建築設計事務所",2,"JUN VERA + RYUJI FUJIMURA / ISSHO",5644,2473
"ベラ・ジュン＋藤村龍至／ISSHO建築設計事務所",2,"JUN VERA+RYUJI FUJIMURA/ISSHO",6081,2708
"Louis Vuitton Malletier",2,"LOUIS VUTTON MALLETIER",5653,2479
"Louis Vuitton Malletier",2,"LOUIS VUITTON MALLETIER",5759,2536
"塚本由晴＋貝島桃代／アトリエ・ワン",2,"ATELIER BOW-WOW",5669,2487
"塚本由晴＋貝島桃代／アトリエ・ワン",2,"ATELIER BOW-WOW",5867,2591
"アトリエ・天工人",2,"YASUHIRO YAMASHITA/ ATELIER TEKUTO",5677,2490
"アトリエ・天工人",2,"ATERIER TEKUTO",7639,3474
"計画・環境建築",2,"KEIKAKU",5679,2491
"計画・環境建築",2,"KEIKAKU INC.",6135,2734
"内井昭蔵＋内井建築設計事務所",2,"SHOZO UCHII + UCHII ARCHITECTS",5689,2496
"内井昭蔵＋内井建築設計事務所",2,"SHOZO UCHII+UCHII ARCHITECTS",5986,2649
"三浦慎建築設計室",2,"MIURASHIN ARCHITECT+ASSOCIATES",5727,2518
"三浦慎建築設計室",2,"MIURASHIN ARCHITECT+ASSOCIATES",6244,2784
"福島加津也＋冨永祥子建築設計事務所",2,"FT ARCHITECTS",5734,2523
"福島加津也＋冨永祥子建築設計事務所",2,"FT ARCHITECTS",8623,4006
"エー・アンド・エー総合設計",2,"A&A ARCHITECT'S OFFICE",5749,2531
"エー・アンド・エー総合設計",2,"AA TOTAL ARCHITECTURE DESIGN ENGINEER'S",6618,2971
"日建スペースデザイン",2,"NIKKEN SPACE DESIGN",5757,2534
"日建スペースデザイン",2,"NIKKEN SPACE DESIGN",9281,4388
"コーン・ペダーセン・フォックス・アソシエイツ",2,"KOHN PEDERSEN FOX ASSOCIATES PC",5758,2535
"コーン・ペダーセン・フォックス・アソシエイツ",2,"KOHN PEDERSEN FOX ASSOCIATES",8281,3815
"飯田善彦／飯田善彦建築工房",2,"IIDA ARCHISHIP STUDIO",5772,2542
"飯田善彦／飯田善彦建築工房",2,"IIDA ARCHISHIP STUDIO",5773,2543
"渡辺真理＋木下庸子／設計組織ADH",2,"ADH ARCHITECTS",5776,2545
"渡辺真理＋木下庸子／設計組織ADH",2,"ADH ARCHITECTS",6302,2807
"倉敷建築設計センター",2,"KURASHIKI KENCHIKU S.C.",5815,2564
"倉敷建築設計センター",2,"KURASAKI KENCHIKU S.C.",5816,2565
"イチケン",2,"ICHIKEN",5862,2588
"イチケン",2,"ICHIKEN",8609,4001
"八木敦司建築設計事務所",2,"ATSUSHI YAGI ARCHITECTS&ASSOCIATES",5894,2604
"八木敦司建築設計事務所",2,"ATSUSHI YAGI ARCHITECTS & ASSOCIATE",6618,2971
"内井建築設計事務所",2,"UCHII ARCHITECTS",5920,2616
"内井建築設計事務所",2,"UCHII ARCHITECTS",6264,2791
"メジロスタジオ",2,"MEJIRO STUDIO",5928,2618
"メジロスタジオ",2,"MEJIRO STUDIO",8005,3668
"k/o design studio",2,"K/O DESIGN STUDIO",5930,2619
"k/o design studio",2,"K/O DESIGN STUDIO",7658,3485
"河井敏明／河井事務所",2,"KAWAI-ARCHITECTS",5951,2633
"河井敏明／河井事務所",2,"KAWAI-ARCHITECTS",6857,3075
"森下修／森下建築総研",2,"OSAMU MORISHITA, ARCHITECTS & ASSOCIATES",5992,2651
"森下修／森下建築総研",2,"OSAMU MORISHITA ARCHITECT & ASSOCIATES",8788,4097
"ADH",2,"ADH",6021,2671
"ADH",2,"ADH",6022,2672
"WORKSTATION",2,"WORKSTATION",6021,2671
"WORKSTATION",2,"WORKSTATION",6022,2672
"宇野享／CAn",2,"SUSUMU UNO / CAN",6026,2674
"宇野享／CAn",2,"SUSUMU UNO / CAN",7871,3590
"MICHEL DESVIGNE PAYSAGISTE DPLG",2,"MICHEL DESVIGNE PAYSAGISTE DPLG",6044,2686
"MICHEL DESVIGNE PAYSAGISTE DPLG",2,"MICHEL DESVIGNE PAYSAGISTE DPLG",6045,2687
"長岡勉／point",2,"POINT",6057,2695
"長岡勉／point",2,"BEN NAGAOKA/POINT",6475,2889
"東環境・建築研究所／東利恵",2,"AZUMA ARCHITECT & ASSOCIATES, STUDIO ON SITE",6094,2714
"東環境・建築研究所／東利恵",2,"AZUMA ARCHITECT & ASSOCIATES",8469,3921
"イリア",2,"ILYA",6098,2716
"イリア",2,"ILYA",9022,4232
"東京大学木質材料学研究室",2,"LABORATORY OF WOOD-BASED MATERIALS AND TIMBER ENGINEERING,  THE UNIVERSITY OF TOKYO",6113,2724
"東京大学木質材料学研究室",2,"LAB. OF WOODBASED MATERIALS & TIMBER ENGINEERING",6584,2953
"長谷川豪建築設計事務所",2,"GO HASEGAWA & ASSOCIATES",6149,2742
"長谷川豪建築設計事務所",2,"GO HASEGAWA AND ASSOCIATES",9130,4293
"スキーマ建築計画",2,"SCHEMATA ARCHITECTURE OFFICE",6177,2756
"スキーマ建築計画",2,"SCHEMATA ARCHITECTS",9160,4309
"久慈設計",2,"KUJI ARCHITECTS STUDIO",6286,2800
"久慈設計",2,"KUJI ARCHITECTS STUDIO",8102,3719
"UR都市機構 都市デザインチーム・住宅経営部",2,"URBAN DESIGN TEAM, HOUSING MANAGEMENT DEPARTMENT, URBAN RENAISSANCE AGENCY",6300,2806
"UR都市機構 都市デザインチーム・住宅経営部",2,"URBAN DESIGN TEAM AND HOUSING MANAGEMENT DEPARTMENT, URBAN RENAISSANCE AGENCY",6398,2848
"平田晃久",2,"AKIHISA HIRATA ARCHITECTURE OFFICE",6351,2821
"平田晃久",2,"AKIHISA HIRATA",6934,3120
"HTA研究会（鴨ツトム 北田修治 芹沢高志 竹嶋一郎 戸室太一 名和研二 渡辺邦夫）",2,"THE HTA ASSOCIATION",6367,2830
"HTA研究会（鴨ツトム 北田修治 芹沢高志 竹嶋一郎 戸室太一 名和研二 渡辺邦夫）",2,"HTA STUDY GROUP (KAMO TSUTOMU, SHUJI KITADA, TAKASHI SERIZAWA, ICHIRO TAKESHIMA, TAICHI TOMURO, KENJI NAWA, KUNIO WATANABE)",6415,2858
"積水化学工業住宅カンパニー都市開発",2,"URBAN DEVELOPMENT BUSINESS PROMOTION DEPARTMENT OF HOUSING COMPANY SEKISUI CHEMICAL CO., LTD.",6367,2830
"積水化学工業住宅カンパニー都市開発",2,"SEKISUI CHEMICAL HOUSING COMPANY URBAN DEVELOPMENT",6415,2858
"大野秀敏＋吉田明弘／APLdw",2,"OHNO HIDETOSHI+AKIHIRO YOSHIDA/APLDW",6430,2866
"大野秀敏＋吉田明弘／APLdw",2,"OHNO HIDETOSHI+AKIHIRO YOSHIDA/APLDW",6771,3037
"内田文雄＋龍環境計画",2,"FUMIO UCHIDA + ATELIER RYU",6436,2870
"内田文雄＋龍環境計画",2,"FUMIO UCHIDA + ATELIER RYU",6437,2871
"川人洋志／川人建築設計事務所",2,"HIROSHI KAWAHITO/KAWAHITO ARCHITECTS",6441,2873
"川人洋志／川人建築設計事務所",2,"KAWAHITO ARCHITECTS",6585,2954
"アンリ・ゲイダン＋金子文子／シィエル・ルージュ・クレアシオン（CRC）",2,"HENRI GUEYDAN + FUMIKO KANEKO / CIEL ROUGE CREATION (CRC)",6455,2881
"アンリ・ゲイダン＋金子文子／シィエル・ルージュ・クレアシオン（CRC）",2,"HENRI GUEYDAN + FUMIKO KANEKO / CIEL ROUGE CREATION (CRC)",6456,2882
"小泉雅生／小泉アトリエ",2,"MASAO KOIZUMI / KOIZUMI ATELIER",6478,2891
"小泉雅生／小泉アトリエ",2,"MASAO KOIZUMI / KOIZUMI",6920,3115
"高砂熱学工業",2,"TAKASAGO THERMAL ENGINEERING CO.,LTD",6492,2899
"高砂熱学工業",2,"TAKASAGO THERMAL ENGINEERING",7331,3314
"SHIGERU BAN ARCHITECTS EUROPE",2,"SHIGERU BAN ARCHITECTS EUROPE",6551,2938
